-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  42.2836   Longitude -83.7307 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 267.01 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
1982,2,2,-7.7,-8.77,-8.24,-9.52,9.26,-2.88,-12.13,1.95,95.25,0.3
1982,2,3,-6.66,-7.71,-7.18,-6.82,7.91,-2.9,-10.81,2.14,95.38,9.24
1982,2,4,-14.53,-15.75,-15.14,-17.57,10.82,-9.78,-20.6,1.04,92.31,0.01
1982,2,5,-12.65,-13.59,-13.12,-13.02,8.68,-8.45,-17.13,1.28,95.69,3.97
1982,2,6,-15.19,-16.2,-15.7,-15.55,8.91,-12.0,-20.92,0.98,94.06,0.04
1982,2,7,-13.78,-14.56,-14.17,-13.86,15.13,-6.56,-21.7,1.28,96.25,0.1
1982,2,8,-8.99,-10.31,-9.65,-9.67,12.8,-3.95,-16.76,1.71,93.06,1.44
1982,2,9,-11.7,-12.95,-12.33,-11.7,6.06,-9.76,-15.82,1.34,93.31,1.09
1982,2,10,-15.97,-16.95,-16.46,-15.99,5.34,-13.4,-18.74,0.92,93.75,0.0
1982,2,11,-12.7,-13.72,-13.21,-12.8,11.43,-7.42,-18.85,1.28,94.5,0.01
1982,2,12,-9.77,-11.58,-10.68,-11.55,5.63,-7.25,-12.88,1.46,89.62,0.08
1982,2,13,-7.95,-9.22,-8.58,-8.67,9.48,-3.4,-12.88,1.89,93.69,0.11
1982,2,14,-3.45,-4.17,-3.81,-3.56,7.38,0.55,-6.82,2.87,96.94,0.06
1982,2,15,0.58,-0.06,0.26,-0.05,0.67,0.92,0.25,3.85,95.31,0.02
1982,2,16,-0.72,-1.49,-1.1,-0.92,4.4,0.23,-4.17,3.48,94.94,0.17
1982,2,17,-5.2,-6.32,-5.77,-5.24,4.48,-2.59,-7.06,2.38,94.75,0.54
1982,2,18,-2.4,-2.95,-2.67,-2.51,6.52,0.05,-6.48,3.17,97.56,2.91
1982,2,19,-2.0,-2.66,-2.33,-2.27,5.68,0.15,-5.52,3.17,96.56,0.83
1982,2,20,-1.67,-2.06,-1.87,-1.97,4.29,0.4,-3.88,3.36,98.38,0.15
1982,2,21,-2.11,-2.71,-2.42,-2.45,4.73,0.32,-4.42,3.17,97.06,0.07
1982,2,22,-2.55,-3.36,-2.95,-2.86,6.09,0.65,-5.44,2.99,95.88,0.09
1982,2,23,-1.81,-3.64,-2.72,-2.22,7.88,1.51,-6.37,2.99,88.38,0.34
1982,2,24,-7.64,-9.74,-8.69,-7.3,5.4,-4.37,-9.77,1.77,87.38,3.01
1982,2,25,-9.89,-12.58,-11.24,-11.26,11.11,-4.63,-15.74,1.34,83.25,0.0
1982,2,26,-8.88,-10.31,-9.6,-9.99,14.54,-1.54,-16.08,1.71,90.94,0.0
1982,2,27,-5.42,-7.81,-6.62,-7.01,13.62,1.47,-12.15,2.08,84.38,0.07
1982,2,28,-4.0,-6.03,-5.02,-3.52,10.54,1.87,-8.67,2.44,87.94,0.04
1982,3,1,-0.97,-4.33,-2.65,-0.92,9.79,4.23,-5.56,2.81,80.06,0.47
1982,3,2,-5.27,-8.32,-6.8,-5.06,8.97,-2.07,-11.04,2.08,80.31,2.79
1982,3,3,-9.25,-12.73,-10.99,-8.24,8.38,-4.01,-12.39,1.34,77.94,0.09
1982,3,4,-6.66,-7.69,-7.17,-6.46,10.09,-1.58,-11.67,2.2,95.38,14.39
1982,3,5,-6.76,-8.41,-7.58,-7.29,12.68,-0.87,-13.56,2.01,90.75,0.07
1982,3,6,-6.42,-7.49,-6.95,-7.92,9.2,-2.23,-11.42,2.2,93.69,0.02
1982,3,7,-7.69,-9.83,-8.76,-7.85,9.73,-2.77,-12.5,1.77,87.0,1.74
1982,3,8,-7.5,-9.77,-8.63,-7.51,9.98,-3.38,-13.36,1.83,86.06,3.79
1982,3,9,-5.71,-7.65,-6.68,-5.85,6.32,-2.35,-8.67,2.14,88.81,0.14
1982,3,10,-2.05,-2.56,-2.31,-2.43,10.09,1.65,-8.43,3.3,97.44,3.47
1982,3,11,1.94,1.55,1.74,1.34,6.88,5.22,-1.67,4.39,96.62,1.54
1982,3,12,4.03,2.32,3.18,4.05,13.97,12.05,-1.93,4.82,89.69,4.34
1982,3,13,5.69,-0.63,2.53,5.09,12.82,13.14,0.32,4.03,66.38,7.27
1982,3,14,2.15,-3.52,-0.68,1.8,9.45,7.3,-2.16,2.93,67.69,0.09
1982,3,15,1.46,-3.02,-0.77,1.49,8.7,6.85,-1.85,3.05,74.5,0.23
1982,3,16,5.16,3.73,4.44,5.16,16.36,16.99,0.63,5.37,90.88,7.97
1982,3,17,2.39,0.9,1.65,2.69,8.26,7.37,-0.89,4.15,89.81,0.01
1982,3,18,3.55,2.21,2.88,3.81,10.13,9.44,-0.69,4.58,91.06,0.02
1982,3,19,0.68,-1.05,-0.18,0.7,5.63,3.78,-1.85,3.6,88.94,1.53
1982,3,20,2.31,0.48,1.4,2.47,8.53,6.91,-1.63,4.03,88.38,0.8
1982,3,21,2.45,-0.13,1.16,2.55,7.7,6.46,-1.24,3.91,84.5,0.26
1982,3,22,1.6,-2.1,-0.25,1.93,11.87,7.66,-4.2,3.3,79.75,0.01
1982,3,23,1.95,-2.01,-0.02,2.12,13.52,9.09,-4.42,3.36,78.0,0.3
1982,3,24,3.15,0.88,2.02,2.79,11.3,9.87,-1.44,4.21,86.19,1.67
1982,3,25,-0.54,-3.2,-1.87,-0.83,5.73,2.19,-3.54,3.05,83.12,1.19
1982,3,26,-3.1,-7.91,-5.5,-2.52,5.01,-0.72,-5.73,2.08,70.5,0.02
1982,3,27,-4.86,-11.24,-8.05,-3.59,7.63,-0.67,-8.3,1.53,61.75,0.0
1982,3,28,-2.61,-7.67,-5.13,-2.02,15.57,4.9,-10.67,2.14,71.56,0.0
1982,3,29,2.74,-2.03,0.35,2.86,12.46,9.5,-2.96,3.3,73.5,0.18
1982,3,30,10.48,8.32,9.4,10.01,15.35,16.76,1.42,7.32,86.94,23.39
1982,3,31,7.6,2.99,5.3,7.07,9.59,11.68,2.08,4.94,74.0,0.7
1982,4,1,4.01,-2.27,0.87,3.87,13.77,11.37,-2.39,3.3,67.12,0.0
1982,4,2,3.68,-0.34,1.67,3.72,14.47,11.07,-3.4,3.97,76.88,1.12
1982,4,3,3.24,-0.22,1.51,3.23,20.17,13.56,-6.61,4.64,78.31,8.09
1982,4,4,-5.45,-10.63,-8.04,-5.03,7.35,-0.88,-8.23,1.65,67.25,6.46
1982,4,5,-5.57,-8.9,-7.24,-5.17,6.97,-1.52,-8.49,1.95,79.25,12.3
1982,4,6,-6.68,-9.81,-8.24,-6.59,8.8,-2.88,-11.67,1.77,80.31,1.91
1982,4,7,-6.66,-10.02,-8.34,-7.2,15.12,0.32,-14.81,1.77,79.0,0.0
1982,4,8,-3.81,-7.56,-5.69,-4.44,13.77,2.33,-11.43,2.14,77.31,0.02
1982,4,9,-0.58,-4.85,-2.71,-0.4,9.28,4.7,-4.57,2.69,74.25,0.66
1982,4,10,0.1,-1.97,-0.93,0.44,10.01,5.32,-4.69,3.42,87.62,1.56
1982,4,11,0.81,-2.15,-0.67,1.02,8.43,5.55,-2.88,3.3,82.56,0.14
1982,4,12,3.22,0.73,1.98,3.19,11.41,8.46,-2.95,4.21,85.38,0.41
1982,4,13,7.05,3.75,5.4,7.01,14.3,11.7,-2.6,5.31,81.5,1.19
1982,4,14,3.16,-1.1,1.03,4.43,15.28,11.22,-4.06,3.6,76.12,0.0
1982,4,15,7.76,2.89,5.33,7.71,18.64,16.55,-2.1,4.94,74.25,0.0
1982,4,16,14.9,13.61,14.26,14.45,13.54,20.98,7.44,10.19,92.06,9.86
1982,4,17,11.3,8.15,9.73,11.15,14.91,17.38,2.48,7.45,81.56,0.77
1982,4,18,6.45,0.8,3.63,6.45,14.77,13.83,-0.93,4.09,70.44,0.34
1982,4,19,10.78,6.45,8.62,10.84,16.51,18.23,1.73,6.35,76.88,1.96
1982,4,20,8.66,4.4,6.53,8.67,16.55,14.41,-2.13,5.68,76.94,0.8
1982,4,21,2.44,-4.02,-0.79,2.92,14.28,9.43,-4.85,2.81,66.88,0.0
1982,4,22,3.76,-3.0,0.38,4.32,16.31,11.51,-4.81,3.11,65.81,0.0
1982,4,23,8.31,2.23,5.27,8.23,16.35,16.07,-0.28,4.58,68.25,0.0
1982,4,24,11.29,6.41,8.85,11.19,15.62,18.86,3.23,6.1,74.81,0.0
1982,4,25,11.92,7.55,9.73,11.65,15.12,19.26,4.15,6.65,77.0,0.06
1982,4,26,12.7,9.32,11.01,13.15,14.41,18.71,4.3,7.57,81.19,0.04
1982,4,27,4.41,-2.28,1.06,5.02,12.35,11.05,-1.31,3.23,65.69,0.02
1982,4,28,5.56,-0.75,2.4,6.23,16.44,13.54,-2.9,3.66,67.5,0.0
1982,4,29,8.13,1.79,4.96,8.22,16.95,15.8,-1.14,4.39,67.5,0.05
1982,4,30,11.07,5.45,8.26,10.51,13.02,17.12,4.11,5.74,69.75,0.18
1982,5,1,12.77,7.9,10.33,12.65,11.02,17.87,6.84,6.77,74.0,0.27
1982,5,2,12.65,6.3,9.48,12.36,15.27,19.56,4.3,6.1,68.12,0.0
1982,5,3,13.05,6.34,9.69,13.33,14.82,20.31,5.49,6.1,66.44,0.0
1982,5,4,13.39,6.64,10.01,13.49,17.38,21.98,4.6,6.29,65.81,0.01
1982,5,5,16.38,12.01,14.19,15.93,15.78,23.05,7.26,9.22,76.44,0.05
1982,5,6,19.55,15.79,17.67,19.3,13.03,25.83,12.8,11.47,80.75,9.78
1982,5,7,12.65,9.78,11.22,12.77,9.27,17.27,8.0,7.87,83.31,6.35
1982,5,8,12.03,6.42,9.23,12.29,12.4,17.91,5.51,6.1,70.88,0.11
1982,5,9,11.39,4.05,7.72,11.98,16.35,18.53,2.19,5.19,64.06,0.03
1982,5,10,12.35,7.42,9.89,12.33,14.91,20.15,5.24,6.59,73.56,0.37
1982,5,11,17.73,12.91,15.33,17.55,18.03,25.44,7.4,9.7,75.5,0.03
1982,5,12,18.69,16.27,17.48,18.54,9.37,23.32,13.95,11.78,86.25,3.64
1982,5,13,19.25,15.26,17.25,19.76,14.32,26.42,12.1,11.05,80.0,0.0
1982,5,14,18.83,14.39,16.62,19.21,14.69,26.44,11.75,10.44,76.75,0.09
1982,5,15,16.47,10.97,13.72,16.46,12.54,22.82,10.28,8.36,71.25,0.24
1982,5,16,18.13,12.27,15.2,18.3,14.23,24.79,10.56,9.16,70.38,0.15
1982,5,17,18.74,14.36,16.55,19.06,12.84,24.73,11.9,10.44,77.44,0.64
1982,5,18,19.56,16.08,17.82,19.48,14.21,26.28,12.07,11.78,81.94,1.99
1982,5,19,18.58,15.84,17.21,18.37,7.23,22.81,15.57,11.47,85.0,1.54
1982,5,20,17.38,13.42,15.4,17.92,12.1,22.3,10.19,9.89,79.19,3.76
1982,5,21,15.17,11.04,13.1,15.62,13.78,21.98,8.2,8.42,77.81,3.83
1982,5,22,14.76,12.88,13.82,15.12,11.3,20.35,9.05,9.64,88.75,5.96
1982,5,23,15.31,12.82,14.07,15.87,9.85,20.93,11.07,9.46,86.06,0.91
1982,5,24,14.28,11.6,12.94,14.95,10.22,19.73,9.51,8.67,84.69,0.35
1982,5,25,14.89,11.42,13.15,15.74,13.24,21.18,7.93,8.61,80.56,1.07
1982,5,26,15.82,12.83,14.33,16.44,13.81,22.07,8.26,9.52,83.38,6.55
1982,5,27,17.87,16.6,17.23,17.88,8.74,21.83,13.09,12.21,92.38,13.32
1982,5,28,18.39,15.58,16.99,18.53,8.73,22.5,13.76,11.35,84.75,9.72
1982,5,29,19.7,17.13,18.42,20.06,13.27,25.64,12.37,12.7,86.0,0.59
1982,5,30,19.49,17.58,18.54,18.9,6.46,22.9,16.43,12.94,88.62,3.01
1982,5,31,20.74,18.44,19.59,20.65,11.14,25.49,14.36,13.67,86.81,13.18
1982,6,1,16.13,12.03,14.08,16.18,10.98,20.2,9.23,9.46,78.5,10.92
1982,6,2,14.72,8.61,11.66,15.14,14.02,21.59,7.57,7.14,69.25,0.04
1982,6,3,10.31,5.58,7.94,11.15,11.09,16.37,5.28,5.8,73.56,0.73
1982,6,4,11.94,8.8,10.37,12.46,13.32,18.06,4.74,7.32,81.88,0.32
1982,6,5,13.66,10.32,11.99,14.03,9.23,18.3,9.08,8.0,81.06,0.29
1982,6,6,16.57,11.94,14.26,16.81,14.35,23.51,9.16,8.97,75.94,0.06
1982,6,7,17.33,14.54,15.93,17.78,12.54,22.99,10.45,10.62,84.25,0.06
1982,6,8,20.55,15.4,17.98,20.9,13.49,26.87,13.37,11.17,75.12,0.64
1982,6,9,19.6,15.76,17.68,19.7,10.93,24.8,13.87,11.41,80.5,0.98
1982,6,10,16.87,12.14,14.5,17.26,11.48,20.78,9.3,9.16,75.56,0.23
1982,6,11,15.69,8.66,12.18,16.37,15.56,22.26,6.69,7.14,65.75,0.0
1982,6,12,17.6,12.45,15.02,17.72,10.66,23.11,12.44,9.22,73.75,0.03
1982,6,13,16.73,10.69,13.71,17.12,8.36,21.27,12.91,8.18,70.0,0.1
1982,6,14,18.26,13.01,15.63,18.72,14.29,24.48,10.19,9.58,73.62,3.62
1982,6,15,19.17,17.26,18.21,18.79,10.01,24.58,14.57,12.88,89.0,13.18
1982,6,16,13.76,10.44,12.09,13.51,7.22,17.1,9.88,8.12,80.94,1.77
1982,6,17,15.69,10.69,13.19,16.1,15.3,22.08,6.79,8.36,74.88,0.36
1982,6,18,18.13,14.8,16.47,18.25,9.54,22.7,13.16,10.74,82.19,4.5
1982,6,19,14.59,10.26,12.43,14.94,9.6,19.3,9.7,8.06,77.25,20.35
1982,6,20,15.18,11.94,13.56,15.23,11.27,20.42,9.15,9.09,82.12,5.78
1982,6,21,14.44,10.86,12.65,14.96,9.59,19.15,9.57,8.3,80.5,0.73
1982,6,22,15.36,10.62,12.99,15.91,9.62,19.89,10.26,8.12,75.31,0.11
1982,6,23,14.56,8.91,11.73,15.08,12.64,20.47,7.83,7.2,71.75,0.0
1982,6,24,16.27,10.44,13.36,16.15,14.2,22.48,8.28,8.12,70.31,0.01
1982,6,25,19.08,15.15,17.12,19.0,10.49,24.0,13.51,11.05,79.19,0.9
1982,6,26,18.1,15.01,16.55,18.8,9.61,22.96,13.35,10.86,83.06,1.15
1982,6,27,19.85,16.72,18.28,20.16,13.38,25.25,11.87,12.39,82.75,12.96
1982,6,28,21.34,20.05,20.7,20.85,6.61,24.55,17.93,15.08,92.5,12.9
1982,6,29,20.76,17.45,19.11,20.94,8.73,24.65,15.9,12.82,82.44,0.53
1982,6,30,16.06,9.37,12.72,16.43,11.9,21.42,9.52,7.51,66.69,0.1
1982,7,1,16.94,10.52,13.73,17.04,13.19,22.12,8.93,8.06,67.62,0.06
1982,7,2,18.83,13.6,16.21,18.62,12.87,24.35,11.48,10.07,73.31,2.58
1982,7,3,19.66,17.55,18.61,19.82,7.77,24.18,16.41,12.88,88.25,14.0
1982,7,4,19.67,15.83,17.75,20.11,10.02,24.61,14.59,11.47,79.88,0.35
1982,7,5,20.29,15.83,18.05,20.87,14.55,27.01,12.48,11.54,77.19,0.0
1982,7,6,23.91,20.55,22.23,23.73,11.61,28.63,17.02,15.56,82.25,0.08
1982,7,7,23.3,18.87,21.08,23.14,9.9,27.18,17.28,14.1,77.62,0.02
1982,7,8,21.03,15.7,18.37,21.21,12.35,26.91,14.56,11.35,73.38,0.01
1982,7,9,21.45,14.3,17.87,21.79,16.69,29.01,12.33,10.5,65.62,0.44
1982,7,10,21.83,18.58,20.21,21.73,13.48,28.08,14.59,13.92,82.62,14.1
1982,7,11,21.45,17.48,19.47,21.57,9.62,24.94,15.32,12.94,79.0,2.7
1982,7,12,20.58,15.49,18.04,20.81,12.96,26.66,13.7,11.23,74.38,0.0
1982,7,13,21.54,15.64,18.58,21.94,12.9,27.83,14.93,11.29,72.0,0.49
1982,7,14,20.44,17.51,18.98,20.07,8.77,24.52,15.76,12.76,83.88,1.25
1982,7,15,23.54,18.53,21.04,23.72,12.38,29.25,16.87,13.55,75.69,0.95
1982,7,16,24.62,19.32,21.97,24.65,13.45,30.8,17.35,14.28,74.75,5.63
1982,7,17,24.78,22.08,23.44,24.45,6.8,27.89,21.09,16.97,85.56,3.93
1982,7,18,25.01,21.74,23.37,24.78,7.48,29.12,21.65,16.66,83.06,5.84
1982,7,19,22.3,18.0,20.15,22.76,11.16,28.22,17.05,13.24,78.25,1.99
1982,7,20,19.99,13.59,16.8,20.56,11.38,26.04,14.67,9.89,68.5,0.92
1982,7,21,20.62,12.41,16.52,21.17,15.25,27.61,12.36,9.16,62.62,0.0
1982,7,22,20.6,15.45,18.02,20.47,9.41,25.34,15.93,11.17,73.94,0.02
1982,7,23,21.67,15.57,18.62,22.05,13.66,28.15,14.48,11.23,70.56,0.0
1982,7,24,21.75,13.62,17.69,22.5,15.52,29.12,13.61,9.89,63.38,0.0
1982,7,25,23.81,17.9,20.86,23.98,14.28,30.51,16.23,13.18,71.69,3.38
1982,7,26,23.61,21.43,22.51,23.62,7.65,27.81,20.16,16.36,88.0,10.11
1982,7,27,22.7,19.43,21.06,22.76,11.3,29.04,17.73,14.47,82.88,11.65
1982,7,28,21.2,16.24,18.73,21.59,9.21,25.69,16.49,11.84,75.56,3.93
1982,7,29,19.93,11.84,15.89,20.06,12.12,25.05,12.93,8.85,62.81,0.24
1982,7,30,20.48,14.73,17.61,20.46,12.52,26.95,14.43,10.74,71.31,0.09
1982,7,31,20.12,15.07,17.59,20.72,11.31,25.52,14.21,10.93,74.5,0.52
1982,8,1,22.63,16.55,19.59,22.93,14.75,29.54,14.79,12.08,71.19,1.38
1982,8,2,20.8,17.08,18.94,21.14,10.54,25.58,15.04,12.45,80.5,1.26
1982,8,3,23.4,17.79,20.59,23.8,17.13,31.19,14.05,13.18,73.12,0.55
1982,8,4,24.82,21.9,23.36,24.69,8.43,29.01,20.58,16.78,84.69,0.31
1982,8,5,22.74,17.19,19.96,23.63,11.29,28.93,17.65,12.45,73.75,0.01
1982,8,6,23.65,17.19,20.42,24.58,14.97,31.3,16.33,12.45,70.19,0.18
1982,8,7,24.12,17.19,20.65,24.73,13.01,30.96,17.96,12.51,69.0,1.62
1982,8,8,23.55,19.02,21.29,23.77,12.5,29.23,16.73,14.16,77.25,5.52
1982,8,9,19.65,11.77,15.72,20.26,12.65,26.06,13.41,8.85,63.62,0.0
1982,8,10,15.86,8.8,12.33,16.97,9.77,21.24,11.48,7.14,65.19,0.0
1982,8,11,16.42,7.22,11.82,17.05,14.16,22.93,8.76,6.41,58.38,0.01
1982,8,12,16.94,7.15,12.04,17.58,15.08,23.87,8.79,6.41,57.0,0.0
1982,8,13,18.55,9.12,13.83,19.41,16.58,26.3,9.72,7.39,58.44,0.0
1982,8,14,21.77,12.35,17.06,22.37,13.97,29.05,15.08,9.16,58.88,0.0
1982,8,15,22.56,14.01,18.28,23.38,13.27,29.29,16.02,10.19,61.62,0.0
1982,8,16,23.17,14.47,18.82,24.19,15.21,30.51,15.3,10.5,62.69,0.02
1982,8,17,21.39,13.13,17.26,22.12,11.77,27.44,15.67,9.64,63.5,0.07
1982,8,18,20.04,10.51,15.27,20.84,14.7,27.14,12.44,8.12,59.62,0.01
1982,8,19,21.99,14.82,18.4,22.02,15.46,29.45,14.0,10.86,65.19,5.72
1982,8,20,22.87,15.13,19.01,23.45,10.86,28.71,17.85,11.11,65.5,3.15
1982,8,21,17.3,10.15,13.73,18.06,9.38,21.99,12.62,7.93,65.88,1.02
1982,8,22,17.15,10.49,13.82,17.19,10.05,21.83,11.78,8.12,66.94,0.25
1982,8,23,20.02,14.23,17.12,20.72,12.63,27.06,14.43,10.38,72.31,2.93
1982,8,24,20.09,12.9,16.5,20.94,15.46,27.94,12.48,9.58,67.81,5.74
1982,8,25,17.22,11.2,14.21,17.82,10.62,23.2,12.58,8.54,71.25,7.54
1982,8,26,18.2,11.94,15.07,18.04,11.89,24.48,12.58,8.91,68.44,0.01
1982,8,27,16.8,10.28,13.54,17.24,14.63,23.3,8.66,8.12,67.38,0.11
1982,8,28,12.38,3.15,7.76,12.95,13.7,19.4,5.69,4.88,57.44,2.8
1982,8,29,12.82,6.15,9.48,13.17,13.79,19.55,5.76,5.98,68.69,2.97
1982,8,30,20.82,14.16,17.49,21.18,16.61,29.15,12.54,10.38,68.31,0.06
1982,8,31,19.17,13.85,16.51,20.16,12.95,25.97,13.01,10.13,73.44,0.52
1982,9,1,21.9,18.07,19.98,22.07,12.66,28.98,16.33,13.31,80.94,1.28
1982,9,2,19.63,13.07,16.35,20.02,13.55,27.73,14.19,9.7,68.94,0.35
1982,9,3,16.35,8.48,12.41,16.94,11.2,22.05,10.83,7.08,63.06,0.02
1982,9,4,16.11,6.76,11.43,16.4,15.24,23.51,8.26,6.23,58.56,0.0
1982,9,5,18.64,7.62,13.13,18.72,18.37,28.21,9.84,6.65,53.12,0.09
1982,9,6,16.68,12.3,14.49,16.9,8.82,22.21,13.39,9.16,75.75,2.68
1982,9,7,15.02,9.59,12.31,15.69,9.12,19.39,10.26,7.51,71.12,0.02
1982,9,8,15.36,7.66,11.51,16.58,17.38,24.73,7.35,6.59,65.88,0.0
1982,9,9,18.23,8.71,13.47,18.68,19.53,28.32,8.79,7.14,59.75,0.0
1982,9,10,20.97,12.7,16.83,21.32,15.92,28.62,12.69,9.4,61.94,0.0
1982,9,11,23.05,15.93,19.49,23.44,12.87,29.84,16.98,11.47,66.88,0.0
1982,9,12,23.74,15.61,19.68,24.27,14.62,31.41,16.79,11.23,64.12,0.06
1982,9,13,24.07,19.13,21.6,24.39,11.25,29.93,18.68,14.1,75.75,9.28
1982,9,14,23.2,19.52,21.37,23.48,10.61,28.35,17.74,14.47,81.5,6.52
1982,9,15,18.65,14.73,16.69,19.65,11.8,25.87,14.08,10.68,79.75,0.55
1982,9,16,12.28,7.61,9.94,12.75,8.48,17.37,8.89,6.65,74.94,5.13
1982,9,17,14.93,8.58,11.76,15.15,16.05,22.67,6.62,7.2,69.56,10.82
1982,9,18,13.55,7.7,10.62,14.17,11.56,19.05,7.48,6.77,71.19,0.94
1982,9,19,12.77,4.94,8.86,13.03,14.73,20.73,6.0,5.55,63.69,0.09
1982,9,20,12.22,6.2,9.21,12.84,11.67,17.69,6.01,6.1,69.25,0.63
1982,9,21,8.38,4.7,6.54,9.15,10.09,13.73,3.64,5.43,79.56,2.96
1982,9,22,10.2,8.77,9.49,10.21,7.32,13.42,6.1,7.2,91.06,2.71
1982,9,23,13.57,8.0,10.79,13.96,11.17,19.73,8.55,6.84,72.31,2.0
1982,9,24,13.62,11.65,12.63,13.32,7.48,18.32,10.83,8.79,88.12,3.56
1982,9,25,14.33,12.46,13.4,14.08,8.15,19.15,11.01,9.22,88.88,3.23
1982,9,26,15.3,12.97,14.13,15.39,10.3,20.99,10.69,9.52,86.25,10.32
1982,9,27,13.58,12.11,12.84,13.37,5.92,16.28,10.36,9.03,91.12,11.25
1982,9,28,14.49,10.62,12.55,14.78,13.63,21.82,8.18,8.06,78.88,0.03
1982,9,29,15.72,11.39,13.55,15.89,14.02,23.33,9.32,8.48,77.44,0.0
1982,9,30,17.36,11.26,14.31,17.44,15.49,25.9,10.4,8.42,70.88,0.0
1982,10,1,17.49,12.51,15.0,17.59,13.59,25.01,11.42,9.28,73.44,0.01
1982,10,2,14.66,9.02,11.84,15.3,13.7,22.82,9.12,7.32,71.12,0.0
1982,10,3,16.11,9.63,12.87,15.99,12.06,22.15,10.08,7.75,69.25,0.0
1982,10,4,13.48,8.05,10.76,13.93,13.58,21.06,7.48,6.84,73.12,0.01
1982,10,5,16.65,12.3,14.48,16.9,16.51,25.32,8.81,9.09,78.44,0.34
1982,10,6,19.78,14.82,17.3,19.62,12.66,26.28,13.62,10.68,75.56,0.8
1982,10,7,16.45,9.37,12.91,16.3,13.55,22.15,8.59,8.06,66.88,3.35
1982,10,8,14.44,5.64,10.04,14.41,16.54,23.71,7.16,5.86,60.19,0.0
1982,10,9,13.2,8.42,10.81,13.38,9.34,18.33,9.0,7.02,74.94,0.57
1982,10,10,15.1,10.45,12.78,14.89,13.91,23.19,9.26,8.24,76.38,1.41
1982,10,11,12.09,6.88,9.48,12.4,11.8,18.35,6.55,6.35,72.62,0.0
1982,10,12,10.3,4.95,7.62,10.4,9.7,15.49,5.8,5.49,72.31,0.02
1982,10,13,9.48,5.17,7.33,9.73,11.16,15.4,4.24,5.62,76.88,0.19
1982,10,14,9.52,4.7,7.12,9.5,8.63,13.9,5.27,5.49,74.06,0.68
1982,10,15,9.14,2.46,5.8,9.4,11.3,14.13,2.83,4.82,66.5,0.32
1982,10,16,3.75,-2.27,0.73,4.0,7.65,7.74,0.08,3.3,67.0,0.01
1982,10,17,4.03,-2.24,0.9,4.52,13.77,10.99,-2.78,3.23,67.62,0.0
1982,10,18,9.98,0.64,5.31,9.92,15.2,18.43,3.24,4.09,54.5,0.37
1982,10,19,13.8,6.88,10.34,13.64,13.67,21.33,7.66,6.29,65.19,3.55
1982,10,20,8.26,2.79,5.52,8.25,10.75,12.94,2.19,4.94,69.12,2.22
1982,10,21,3.22,-2.88,0.17,3.57,10.63,9.43,-1.2,3.11,67.44,0.0
1982,10,22,2.69,-3.33,-0.32,2.68,11.45,9.06,-2.38,2.99,68.31,0.0
1982,10,23,4.1,-3.63,0.23,2.51,11.88,9.98,-1.91,2.87,59.0,0.0
1982,10,24,4.9,-1.92,1.49,3.41,12.75,12.55,-0.2,3.3,64.69,0.03
1982,10,25,6.48,0.67,3.58,5.12,15.74,15.47,-0.27,4.03,70.94,0.0
1982,10,26,9.3,1.94,5.62,7.73,16.8,18.01,1.21,4.39,64.06,0.0
1982,10,27,10.84,2.38,6.61,9.31,13.87,19.0,5.13,4.58,58.94,0.0
1982,10,28,12.48,3.28,7.88,12.12,13.73,20.63,6.9,4.88,56.19,0.9
1982,10,29,10.49,4.12,7.3,10.12,11.47,17.29,5.82,5.25,66.0,0.26
1982,10,30,8.41,3.27,5.84,8.02,11.2,14.98,3.78,4.94,71.5,0.09
1982,10,31,11.57,11.47,11.52,10.78,7.48,15.25,7.77,8.61,97.12,20.83
1982,11,1,16.29,15.08,15.69,15.78,11.17,22.24,11.07,11.05,92.94,20.5
1982,11,2,15.9,14.3,15.09,15.6,10.98,19.94,8.95,10.56,90.62,12.53
1982,11,3,8.56,5.23,6.9,8.83,8.87,12.67,3.81,5.68,80.44,0.08
1982,11,4,1.72,-5.22,-1.75,2.18,8.5,5.78,-2.72,2.62,61.94,0.05
1982,11,5,-0.58,-4.46,-2.52,-0.48,6.67,3.12,-3.56,2.75,76.12,0.2
1982,11,6,0.04,-4.32,-2.14,0.02,7.52,4.86,-2.66,2.75,74.56,0.0
