-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  6.4126   Longitude -72.4488 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 2898.39 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
2010,5,26,12.92,11.15,12.04,13.51,5.31,15.75,10.43,11.54,89.56,7.22
2010,5,27,12.15,9.84,10.99,12.92,6.42,15.76,9.34,10.56,86.56,15.85
2010,5,28,11.55,8.99,10.27,12.51,8.1,15.87,7.76,10.01,85.19,14.63
2010,5,29,12.55,9.95,11.25,13.37,8.21,16.85,8.64,10.68,85.69,3.19
2010,5,30,13.08,11.55,12.31,13.44,5.28,16.01,10.73,11.84,91.19,19.64
2010,5,31,12.13,9.63,10.88,12.5,6.11,15.41,9.3,10.38,86.0,6.22
2010,6,1,11.86,9.56,10.71,12.51,8.91,16.77,7.87,10.38,87.0,2.82
2010,6,2,12.21,8.73,10.47,13.18,11.62,18.62,7.0,9.83,81.56,3.03
2010,6,3,11.95,8.19,10.08,13.26,12.27,18.8,6.53,9.46,80.94,1.16
2010,6,4,11.42,9.41,10.42,11.76,6.39,14.24,7.85,10.25,88.25,3.45
2010,6,5,11.37,8.38,9.88,12.44,10.52,16.8,6.27,9.58,83.5,3.33
2010,6,6,11.19,8.18,9.69,12.08,10.41,17.11,6.69,9.46,83.38,0.49
2010,6,7,11.19,8.05,9.62,12.06,12.14,17.27,5.13,9.4,83.06,2.83
2010,6,8,12.18,9.39,10.78,13.21,9.18,17.23,8.05,10.25,84.69,9.55
2010,6,9,11.38,9.06,10.22,12.26,7.66,15.55,7.88,10.01,86.88,3.08
2010,6,10,11.62,8.74,10.18,13.0,10.42,16.97,6.55,9.83,84.31,16.35
2010,6,11,11.33,8.69,10.01,12.15,8.19,16.15,7.97,9.77,85.25,4.15
2010,6,12,11.19,8.13,9.66,12.25,10.96,16.9,5.94,9.46,83.19,5.15
2010,6,13,11.6,9.0,10.3,12.57,10.49,16.98,6.48,10.01,85.75,6.22
2010,6,14,12.55,10.14,11.34,13.52,9.13,17.44,8.31,10.8,86.69,6.09
2010,6,15,11.34,8.83,10.08,12.13,8.66,16.46,7.8,9.89,86.0,11.74
2010,6,16,10.92,8.62,9.76,11.67,9.2,15.93,6.72,9.7,87.06,2.23
2010,6,17,12.03,9.13,10.58,13.21,10.52,17.99,7.47,10.07,84.38,1.39
2010,6,18,11.44,8.37,9.9,12.01,9.7,16.53,6.83,9.58,82.88,22.73
2010,6,19,11.98,8.8,10.4,12.97,11.45,17.69,6.23,9.95,83.25,7.95
2010,6,20,11.81,9.38,10.6,12.93,9.51,16.72,7.21,10.31,86.5,14.79
2010,6,21,11.85,9.48,10.66,12.87,7.36,15.96,8.6,10.31,86.38,6.79
2010,6,22,12.26,10.58,11.41,12.72,5.18,15.29,10.11,11.11,90.31,2.22
2010,6,23,11.88,9.46,10.67,12.67,7.23,15.98,8.75,10.31,86.44,1.48
2010,6,24,12.4,9.53,10.97,13.3,10.93,17.85,6.93,10.38,84.62,7.66
2010,6,25,12.12,9.9,11.01,12.94,8.69,17.48,8.79,10.62,87.69,9.64
2010,6,26,12.03,9.63,10.83,12.79,9.21,17.34,8.13,10.44,86.81,6.52
2010,6,27,12.23,8.91,10.57,13.01,11.25,18.24,6.99,9.95,82.38,0.31
2010,6,28,11.53,9.3,10.41,12.11,9.09,16.47,7.37,10.19,87.31,8.11
2010,6,29,10.98,8.17,9.58,11.72,11.47,16.64,5.17,9.52,84.31,6.63
2010,6,30,12.16,8.54,10.35,13.3,11.48,18.28,6.8,9.7,81.19,0.28
2010,7,1,11.3,8.84,10.07,12.19,8.19,15.83,7.64,9.89,85.62,16.26
2010,7,2,11.72,9.41,10.56,12.86,8.94,16.65,7.72,10.25,87.12,6.46
2010,7,3,11.71,9.14,10.42,12.68,9.65,16.62,6.97,10.07,85.75,3.25
2010,7,4,12.56,9.96,11.26,13.72,9.38,17.73,8.35,10.68,85.88,1.34
2010,7,5,12.41,9.62,11.01,13.55,9.63,17.9,8.26,10.44,84.88,4.9
2010,7,6,11.53,9.67,10.6,12.24,6.23,14.47,8.23,10.44,89.25,11.44
2010,7,7,11.49,9.12,10.31,12.08,7.87,15.96,8.09,10.07,86.38,7.1
2010,7,8,10.43,8.58,9.51,10.76,7.85,14.44,6.59,9.77,89.19,5.62
2010,7,9,11.9,9.37,10.63,12.82,9.38,17.02,7.64,10.25,86.06,0.73
2010,7,10,11.23,9.15,10.19,11.65,8.66,15.65,6.99,10.13,88.19,11.92
2010,7,11,10.15,8.44,9.3,10.42,5.96,13.4,7.44,9.64,89.81,1.81
2010,7,12,10.97,8.0,9.48,11.86,11.61,17.12,5.51,9.4,84.0,0.49
2010,7,13,10.67,8.19,9.43,11.47,10.12,16.01,5.89,9.46,86.0,3.91
2010,7,14,11.19,8.94,10.06,12.09,9.51,16.27,6.76,9.95,87.5,10.97
2010,7,15,11.77,9.73,10.75,12.8,8.12,16.17,8.06,10.5,88.31,6.53
2010,7,16,11.77,9.81,10.8,12.44,7.22,16.33,9.11,10.56,88.62,7.13
2010,7,17,10.74,9.14,9.94,11.06,4.77,13.32,8.55,10.07,90.31,8.32
2010,7,18,11.11,8.9,10.01,11.96,10.32,16.36,6.04,9.95,87.5,2.38
2010,7,19,11.72,8.76,10.24,12.56,10.17,17.15,6.98,9.83,83.81,1.83
2010,7,20,12.61,9.35,10.98,13.79,10.86,18.43,7.58,10.25,82.94,2.71
2010,7,21,12.86,9.83,11.34,14.08,8.78,17.91,9.13,10.56,83.88,2.42
2010,7,22,11.9,8.47,10.18,13.05,9.3,17.24,7.93,9.64,81.56,0.48
2010,7,23,10.45,7.55,9.01,11.29,8.22,15.3,7.08,9.03,83.5,6.76
2010,7,24,9.92,7.3,8.61,10.62,10.45,15.63,5.18,8.91,85.38,1.78
2010,7,25,10.91,8.34,9.63,12.01,12.24,17.06,4.81,9.64,85.94,6.39
2010,7,26,11.08,8.57,9.83,11.87,8.65,16.03,7.38,9.7,85.81,4.65
2010,7,27,10.83,8.96,9.9,11.48,8.11,15.1,6.99,9.95,89.25,3.26
2010,7,28,11.4,8.83,10.11,12.37,9.27,16.8,7.55,9.89,85.69,4.24
2010,7,29,10.82,8.23,9.52,11.55,8.48,15.13,6.65,9.46,85.44,3.46
2010,7,30,11.56,9.08,10.32,12.37,8.42,15.93,7.51,10.07,86.0,13.36
2010,7,31,12.0,10.51,11.25,12.3,5.31,14.93,9.62,11.05,91.25,4.32
2010,8,1,10.73,8.77,9.75,11.1,6.82,14.61,7.79,9.83,88.62,14.21
2010,8,2,11.33,8.16,9.75,12.38,11.14,17.11,5.97,9.46,82.94,0.72
2010,8,3,10.78,8.76,9.76,11.49,7.79,15.22,7.44,9.83,88.44,3.78
2010,8,4,11.59,8.82,10.2,12.51,9.65,17.09,7.44,9.89,84.5,2.47
2010,8,5,10.8,8.21,9.5,11.49,11.42,16.64,5.23,9.52,85.31,2.76
2010,8,6,11.47,8.99,10.23,12.01,10.49,17.06,6.56,10.01,86.06,14.71
2010,8,7,12.32,9.7,11.01,13.01,9.55,17.51,7.96,10.44,85.44,2.13
2010,8,8,11.55,9.01,10.28,12.27,9.48,16.66,7.18,10.01,85.62,8.47
2010,8,9,11.23,8.57,9.9,11.69,9.72,16.33,6.61,9.7,85.12,5.51
2010,8,10,11.12,8.15,9.63,11.9,10.27,16.9,6.62,9.46,83.25,1.05
2010,8,11,10.86,8.26,9.56,11.61,11.26,16.75,5.49,9.58,85.19,0.83
2010,8,12,11.5,8.69,10.09,12.64,11.59,17.64,6.05,9.83,84.69,17.0
2010,8,13,11.48,8.44,9.95,12.44,11.2,17.3,6.12,9.64,83.5,3.06
2010,8,14,10.53,7.96,9.25,10.86,8.67,15.56,6.9,9.28,85.12,10.56
2010,8,15,10.58,8.15,9.37,11.3,11.25,16.24,4.99,9.46,86.12,2.24
2010,8,16,11.51,8.87,10.19,12.62,10.75,17.11,6.36,9.89,85.5,1.54
2010,8,17,11.94,9.3,10.62,12.89,10.91,17.4,6.49,10.19,85.62,2.68
2010,8,18,11.7,9.49,10.6,12.55,7.23,15.75,8.52,10.31,87.56,1.05
2010,8,19,10.74,9.0,9.87,11.3,7.18,14.71,7.54,10.01,89.81,23.8
2010,8,20,11.47,9.05,10.26,12.57,10.73,16.99,6.26,10.07,86.5,4.99
2010,8,21,11.84,9.79,10.81,12.74,8.92,17.2,8.28,10.5,88.25,3.87
2010,8,22,10.94,8.11,9.53,11.65,10.4,16.58,6.18,9.4,84.19,0.36
2010,8,23,11.26,8.36,9.81,12.17,12.04,17.16,5.13,9.58,84.31,0.77
2010,8,24,12.33,10.13,11.23,13.38,8.79,17.3,8.51,10.8,87.44,1.54
2010,8,25,12.3,9.9,11.1,13.4,9.23,17.84,8.61,10.62,86.62,8.56
2010,8,26,11.55,8.94,10.24,12.15,8.23,16.39,8.15,9.95,85.31,0.87
2010,8,27,11.05,8.54,9.79,11.8,9.34,16.21,6.87,9.7,85.88,8.64
2010,8,28,11.02,7.93,9.48,11.73,10.02,16.49,6.48,9.34,82.62,2.64
2010,8,29,11.33,8.07,9.7,12.4,10.26,17.42,7.16,9.4,82.75,0.08
2010,8,30,10.23,6.89,8.55,10.74,8.98,15.26,6.28,8.67,81.75,9.67
2010,8,31,11.5,8.19,9.84,12.15,11.75,17.41,5.66,9.52,81.94,13.81
2010,9,1,11.79,8.86,10.32,12.47,8.36,16.7,8.34,9.89,83.81,6.35
2010,9,2,10.49,7.14,8.82,11.24,9.65,15.73,6.07,8.79,81.12,8.28
2010,9,3,10.46,7.41,8.94,11.28,11.27,16.46,5.19,8.97,83.0,1.09
2010,9,4,10.23,7.82,9.02,11.32,10.62,16.0,5.37,9.22,86.38,4.19
2010,9,5,11.04,8.01,9.52,12.37,9.98,16.56,6.58,9.34,83.12,0.76
2010,9,6,11.64,8.62,10.13,12.68,11.5,17.45,5.95,9.77,83.81,9.97
2010,9,7,11.81,9.12,10.46,12.45,9.33,16.94,7.62,10.07,84.94,9.38
2010,9,8,11.6,8.88,10.24,12.78,9.68,16.6,6.92,9.95,84.94,4.2
2010,9,9,10.32,8.52,9.42,10.45,5.38,13.41,8.03,9.64,89.25,14.32
2010,9,10,11.39,9.14,10.26,11.77,7.32,15.31,7.99,10.07,87.12,4.41
2010,9,11,11.02,9.51,10.26,11.39,6.32,14.23,7.9,10.38,91.12,13.07
2010,9,12,10.71,9.11,9.91,11.08,7.98,15.17,7.19,10.13,90.69,6.58
2010,9,13,11.76,9.15,10.45,12.6,8.41,16.85,8.44,10.13,85.38,0.34
2010,9,14,11.28,8.01,9.64,11.87,10.98,17.09,6.11,9.34,82.06,0.12
2010,9,15,11.34,8.07,9.7,12.4,11.05,17.15,6.09,9.4,82.31,0.35
2010,9,16,11.51,8.4,9.95,12.04,9.12,16.79,7.68,9.64,82.38,2.32
2010,9,17,11.31,8.67,9.99,12.23,10.09,16.71,6.62,9.83,85.0,29.11
2010,9,18,10.76,7.06,8.91,11.69,9.89,16.27,6.38,8.79,79.56,1.86
2010,9,19,10.78,8.05,9.41,11.8,10.25,16.16,5.91,9.46,84.38,3.14
2010,9,20,10.94,9.4,10.17,11.55,6.18,14.31,8.13,10.25,90.75,8.13
2010,9,21,11.64,9.89,10.76,12.3,6.98,15.76,8.77,10.62,89.56,4.03
2010,9,22,12.21,9.76,10.99,13.08,8.38,16.87,8.48,10.56,86.44,4.89
2010,9,23,12.12,9.69,10.9,13.0,8.79,17.29,8.5,10.5,86.56,7.83
2010,9,24,11.74,9.12,10.44,12.55,9.2,17.26,8.05,10.07,85.44,9.87
2010,9,25,11.37,9.08,10.23,11.78,7.92,16.24,8.32,10.07,86.69,1.48
2010,9,26,11.67,9.45,10.56,12.44,9.71,16.74,7.03,10.38,87.56,31.56
2010,9,27,11.23,9.74,10.48,11.55,4.41,13.72,9.31,10.5,91.06,9.42
2010,9,28,11.2,8.53,9.87,12.24,9.0,15.9,6.9,9.7,84.69,4.87
2010,9,29,11.61,9.36,10.48,12.48,9.34,16.71,7.36,10.25,87.25,6.6
2010,9,30,11.73,9.26,10.5,12.19,7.87,15.8,7.92,10.19,85.69,4.22
2010,10,1,11.65,9.77,10.71,11.83,5.72,14.9,9.19,10.56,88.88,14.75
2010,10,2,10.9,9.72,10.3,11.05,7.27,14.62,7.36,10.56,93.25,11.22
2010,10,3,11.01,8.9,9.95,11.91,9.98,16.18,6.19,10.07,88.06,4.77
2010,10,4,11.64,10.12,10.88,11.97,5.87,15.19,9.33,10.74,90.94,15.38
2010,10,5,11.45,9.69,10.57,11.72,5.19,14.3,9.11,10.44,89.5,4.75
2010,10,6,11.59,9.3,10.44,11.88,8.41,15.57,7.15,10.25,87.06,0.93
2010,10,7,11.73,9.86,10.8,12.2,7.1,15.81,8.71,10.56,89.19,10.6
2010,10,8,11.08,8.46,9.77,11.69,9.55,16.44,6.89,9.64,85.31,4.06
2010,10,9,10.9,7.98,9.44,11.01,10.4,16.27,5.87,9.34,83.44,2.65
2010,10,10,10.11,7.51,8.81,10.3,8.04,14.87,6.83,9.03,84.94,5.52
2010,10,11,11.16,9.06,10.11,11.94,10.83,16.87,6.05,10.07,87.69,0.12
2010,10,12,11.53,8.93,10.23,12.45,10.48,17.01,6.52,9.95,85.5,0.24
2010,10,13,12.2,10.23,11.22,13.12,7.32,16.69,9.37,10.86,88.44,7.27
2010,10,14,11.39,9.12,10.26,12.2,8.69,16.08,7.39,10.07,87.25,1.45
2010,10,15,10.98,8.8,9.9,11.77,11.23,16.9,5.69,9.89,87.69,2.54
2010,10,16,10.97,8.77,9.87,11.69,8.44,15.68,7.24,9.83,87.5,6.76
2010,10,17,11.05,8.69,9.87,11.82,10.38,16.34,5.97,9.89,86.44,3.69
2010,10,18,11.9,9.93,10.91,12.55,8.91,17.01,8.09,10.62,88.94,3.8
2010,10,19,11.61,10.33,10.97,11.54,5.2,14.91,9.71,10.93,92.31,0.64
2010,10,20,12.15,9.36,10.75,12.67,7.12,16.17,9.05,10.25,84.56,10.83
2010,10,21,12.16,9.88,11.02,12.76,8.15,16.86,8.71,10.62,87.19,7.51
2010,10,22,12.06,9.08,10.58,12.73,10.34,18.01,7.67,10.13,83.56,0.23
2010,10,23,12.11,9.48,10.79,12.73,9.27,17.66,8.39,10.31,85.5,1.58
2010,10,24,12.04,9.75,10.89,12.91,9.84,17.17,7.33,10.56,87.31,4.72
2010,10,25,12.28,9.88,11.08,13.01,7.36,16.78,9.41,10.62,86.75,3.32
2010,10,26,11.76,8.64,10.2,12.37,8.91,17.13,8.23,9.77,82.75,0.37
2010,10,27,12.15,9.58,10.87,12.94,10.26,17.56,7.3,10.44,85.88,9.68
2010,10,28,12.54,10.01,11.27,13.39,8.76,17.5,8.73,10.74,85.88,3.04
2010,10,29,12.15,9.01,10.58,13.21,9.47,17.08,7.61,10.07,82.44,21.54
2010,10,30,11.55,9.47,10.51,11.83,8.62,16.06,7.45,10.31,87.88,6.71
2010,10,31,11.44,7.8,9.62,11.86,11.9,17.87,5.98,9.28,80.56,0.06
2010,11,1,11.61,9.27,10.44,12.23,9.87,16.74,6.87,10.25,86.62,4.77
2010,11,2,11.97,10.2,11.08,12.33,7.5,16.0,8.5,10.86,89.62,17.18
2010,11,3,11.51,10.24,10.88,11.62,5.55,14.58,9.02,10.93,92.38,7.09
2010,11,4,11.92,9.76,10.84,12.27,8.35,16.8,8.44,10.62,87.62,1.3
2010,11,5,11.32,9.91,10.62,11.21,8.17,15.18,7.01,10.74,92.06,1.13
2010,11,6,9.85,8.19,9.02,10.21,8.23,13.54,5.32,9.58,90.31,9.79
2010,11,7,10.74,9.08,9.91,11.08,10.19,15.28,5.09,10.19,90.31,1.48
2010,11,8,10.74,9.01,9.87,11.4,8.44,14.69,6.25,10.07,89.81,2.97
2010,11,9,11.18,9.73,10.45,11.56,5.17,14.0,8.83,10.5,91.44,14.77
2010,11,10,11.15,9.44,10.3,11.67,8.09,15.88,7.79,10.31,90.12,7.07
2010,11,11,11.19,9.24,10.22,11.68,8.0,15.87,7.87,10.19,88.81,3.03
2010,11,12,11.28,9.51,10.4,11.86,8.67,15.85,7.18,10.38,89.75,16.06
2010,11,13,11.36,9.86,10.61,11.76,5.23,14.45,9.22,10.56,91.06,3.63
2010,11,14,11.37,9.85,10.61,11.38,4.69,14.24,9.55,10.56,90.94,12.22
2010,11,15,10.96,9.96,10.46,10.87,5.01,13.51,8.5,10.68,93.94,2.87
2010,11,16,10.68,8.05,9.37,11.16,9.55,16.13,6.58,9.4,85.0,8.36
2010,11,17,10.95,7.72,9.33,11.05,9.6,16.61,7.01,9.22,81.94,4.57
2010,11,18,10.68,7.85,9.26,10.54,10.02,16.34,6.32,9.34,83.88,5.28
2010,11,19,11.08,9.0,10.04,11.55,8.42,15.89,7.48,10.01,87.94,1.99
2010,11,20,10.51,8.22,9.37,10.85,9.46,15.55,6.09,9.52,86.81,3.81
2010,11,21,10.37,8.83,9.6,10.6,7.27,14.73,7.45,9.89,90.94,0.16
2010,11,22,10.49,8.26,9.37,10.98,9.52,15.97,6.44,9.52,87.38,2.53
2010,11,23,10.14,8.62,9.38,10.44,9.13,14.66,5.53,9.89,91.19,2.23
2010,11,24,11.4,7.05,9.23,11.51,9.62,17.19,7.57,8.79,76.75,0.37
2010,11,25,10.46,7.07,8.76,10.44,12.19,16.87,4.69,8.91,81.31,0.06
2010,11,26,10.63,9.01,9.82,10.92,9.68,16.31,6.62,10.07,90.31,12.52
2010,11,27,10.62,8.61,9.62,11.15,10.41,16.37,5.97,9.83,88.56,3.35
2010,11,28,10.87,9.34,10.11,11.09,9.46,15.77,6.31,10.31,91.06,24.84
2010,11,29,11.57,9.73,10.65,12.3,8.76,16.01,7.26,10.56,89.38,1.67
2010,11,30,11.4,9.93,10.67,11.9,8.54,16.3,7.76,10.68,91.19,1.42
2010,12,1,11.46,9.89,10.67,11.66,7.59,15.87,8.29,10.68,90.69,10.87
2010,12,2,11.3,9.44,10.37,11.51,8.82,15.77,6.95,10.44,89.0,11.49
2010,12,3,11.1,10.37,10.73,10.9,3.99,13.18,9.19,10.99,95.5,28.88
2010,12,4,9.8,8.63,9.22,9.96,3.65,11.85,8.21,9.77,92.75,5.33
2010,12,5,10.15,8.05,9.1,10.53,9.12,15.21,6.08,9.4,87.88,0.22
2010,12,6,9.87,7.26,8.56,9.77,9.92,14.91,4.99,9.03,84.5,0.57
2010,12,7,10.74,9.68,10.21,10.82,7.46,14.63,7.16,10.5,93.62,13.06
2010,12,8,10.93,9.58,10.26,11.11,6.76,14.77,8.01,10.44,91.94,3.53
2010,12,9,10.57,8.9,9.73,10.94,7.95,15.16,7.21,9.95,90.25,5.98
2010,12,10,10.9,8.88,9.89,11.66,10.16,16.4,6.24,10.01,88.5,0.92
2010,12,11,11.65,9.17,10.41,12.05,9.35,17.2,7.85,10.13,86.0,0.04
2010,12,12,11.17,9.05,10.11,11.15,10.23,16.26,6.03,10.19,87.62,8.89
2010,12,13,12.0,10.41,11.2,12.2,6.6,15.9,9.3,11.05,90.56,3.8
2010,12,14,11.46,9.96,10.71,11.68,5.45,14.65,9.19,10.74,91.12,5.23
2010,12,15,10.54,9.39,9.97,10.67,4.55,12.87,8.33,10.25,92.88,4.53
2010,12,16,10.08,7.93,9.01,10.47,9.47,15.52,6.05,9.34,87.56,0.6
2010,12,17,9.49,7.85,8.67,9.6,8.15,14.05,5.9,9.28,90.5,12.84
2010,12,18,9.93,7.94,8.94,10.18,10.66,15.39,4.73,9.4,88.25,29.34
2010,12,19,11.05,8.16,9.61,11.89,9.67,16.51,6.83,9.46,83.75,31.25
2010,12,20,11.16,8.62,9.89,11.79,10.31,16.6,6.29,9.77,85.81,16.42
2010,12,21,9.94,7.54,8.74,10.5,8.45,14.76,6.31,9.03,86.19,0.65
2010,12,22,9.69,7.58,8.63,10.24,11.57,15.44,3.87,9.16,88.06,0.89
2010,12,23,10.36,8.23,9.3,11.05,8.77,14.92,6.14,9.52,87.88,0.26
2010,12,24,10.57,8.75,9.66,11.17,8.06,15.15,7.08,9.83,89.25,0.16
2010,12,25,10.89,9.25,10.07,11.51,8.23,15.23,6.99,10.19,90.06,0.13
2010,12,26,10.55,9.14,9.84,10.81,6.74,14.29,7.55,10.13,91.62,4.16
2010,12,27,10.44,8.19,9.31,11.04,9.58,15.89,6.32,9.52,86.69,0.0
2010,12,28,10.19,8.4,9.3,10.87,10.62,15.98,5.35,9.7,89.44,0.01
2010,12,29,10.11,8.28,9.19,10.58,10.67,15.62,4.95,9.58,89.19,3.04
2010,12,30,9.83,6.25,8.04,9.85,12.98,16.97,3.98,8.3,80.62,0.42
2010,12,31,9.59,5.03,7.31,8.87,13.88,16.98,3.11,7.69,75.88,0.24
2011,1,1,10.05,6.2,8.13,9.99,12.66,17.06,4.4,8.36,78.62,0.54
2011,1,2,9.73,6.87,8.3,9.33,11.08,15.84,4.76,8.79,83.31,7.05
2011,1,3,9.63,7.71,8.67,9.55,10.96,15.81,4.85,9.34,88.75,17.69
2011,1,4,9.92,8.19,9.05,10.39,8.91,14.97,6.05,9.52,89.88,4.02
2011,1,5,9.8,6.43,8.12,10.22,12.8,16.22,3.42,8.48,81.56,0.04
2011,1,6,10.58,8.94,9.76,11.1,9.18,15.42,6.24,10.01,90.31,17.71
2011,1,7,10.69,9.45,10.07,10.97,6.55,14.81,8.26,10.31,92.62,7.76
2011,1,8,10.44,9.01,9.72,10.8,7.59,14.96,7.37,10.07,91.5,2.7
2011,1,9,9.45,7.87,8.65,9.76,8.37,14.07,5.7,9.28,90.44,5.79
2011,1,10,9.42,7.78,8.6,9.96,10.22,15.17,4.95,9.28,89.81,0.27
2011,1,11,10.16,8.38,9.27,10.83,10.56,15.38,4.83,9.58,89.25,0.42
2011,1,12,9.52,6.98,8.25,10.33,13.1,16.82,3.72,8.79,85.75,0.04
2011,1,13,9.51,6.89,8.2,9.89,13.25,15.63,2.37,8.85,84.62,0.0
2011,1,14,10.77,9.54,10.15,10.98,7.61,14.83,7.23,10.38,91.56,0.22
2011,1,15,11.46,9.61,10.53,12.06,8.53,16.18,7.65,10.44,89.12,2.67
2011,1,16,11.3,9.59,10.44,11.91,8.2,16.27,8.08,10.44,90.06,0.94
2011,1,17,10.95,8.73,9.84,11.61,10.95,17.07,6.13,9.89,87.06,0.03
2011,1,18,10.73,8.26,9.49,11.45,11.43,17.16,5.73,9.52,85.75,0.01
2011,1,19,10.3,5.15,7.73,10.01,13.63,17.73,4.09,7.75,74.0,0.13
2011,1,20,10.23,5.85,8.04,10.14,13.32,17.79,4.48,8.12,76.94,0.87
2011,1,21,8.98,2.83,5.9,8.73,14.75,16.72,1.97,6.71,68.69,0.0
2011,1,22,9.19,4.58,6.88,8.96,15.36,17.04,1.68,7.51,76.19,0.03
2011,1,23,9.44,6.8,8.12,9.98,12.33,16.38,4.05,8.61,84.94,0.2
2011,1,24,9.67,7.96,8.82,10.22,12.26,15.46,3.2,9.4,89.56,0.71
2011,1,25,10.57,7.92,9.25,11.76,10.86,16.68,5.83,9.34,85.25,0.0
2011,1,26,10.94,8.45,9.7,12.01,10.94,16.73,5.8,9.7,86.06,0.0
2011,1,27,11.21,8.38,9.8,12.13,9.91,16.92,7.01,9.58,84.25,1.09
2011,1,28,9.13,3.98,6.56,9.04,13.92,16.73,2.8,7.08,74.19,0.23
2011,1,29,9.37,6.57,7.97,9.93,14.34,16.33,2.0,8.61,84.19,0.0
2011,1,30,10.48,7.91,9.2,11.62,10.76,16.18,5.42,9.28,85.56,1.72
2011,1,31,11.46,9.59,10.53,12.24,8.65,16.58,7.92,10.38,89.38,1.44
2011,2,1,11.12,8.79,9.95,12.06,8.63,16.27,7.64,9.83,86.69,0.17
2011,2,2,10.3,7.35,8.83,11.24,12.1,16.65,4.55,8.91,83.81,0.03
2011,2,3,9.47,6.89,8.18,10.16,14.12,17.26,3.14,8.73,85.31,0.31
2011,2,4,10.39,6.4,8.4,11.34,15.52,17.91,2.39,8.48,79.31,0.03
2011,2,5,11.15,8.65,9.9,12.43,10.66,16.93,6.26,9.77,85.56,0.1
2011,2,6,11.09,8.6,9.85,12.23,8.76,16.18,7.42,9.7,85.94,0.02
2011,2,7,10.98,8.86,9.92,11.87,6.98,14.84,7.87,9.89,87.75,0.26
2011,2,8,10.81,8.95,9.88,11.51,5.96,14.33,8.37,9.95,89.06,4.57
2011,2,9,10.87,8.98,9.92,11.65,7.62,15.39,7.76,9.95,88.94,3.41
2011,2,10,11.34,8.83,10.08,12.6,8.66,16.8,8.14,9.89,85.81,0.04
2011,2,11,10.31,8.31,9.31,11.07,8.52,14.5,5.98,9.58,88.31,1.51
2011,2,12,10.65,9.58,10.12,10.81,6.5,14.23,7.73,10.44,92.75,1.12
2011,2,13,11.22,9.61,10.41,11.85,6.83,15.38,8.56,10.38,90.62,6.36
2011,2,14,11.62,9.43,10.52,12.47,7.95,16.56,8.62,10.25,87.38,1.37
2011,2,15,10.76,9.43,10.09,11.04,5.99,14.07,8.08,10.25,91.38,0.95
2011,2,16,11.18,9.65,10.42,11.6,8.29,15.95,7.66,10.44,90.69,2.82
2011,2,17,11.33,8.72,10.02,12.29,10.01,17.19,7.19,9.83,85.5,2.48
2011,2,18,11.72,9.32,10.51,12.85,9.48,16.97,7.48,10.25,86.44,0.34
2011,2,19,12.09,9.3,10.69,13.32,8.55,17.26,8.72,10.19,84.56,0.29
2011,2,20,11.68,8.67,10.18,12.85,8.85,17.2,8.34,9.77,83.38,0.03
2011,2,21,11.51,8.37,9.94,13.25,10.62,17.37,6.76,9.58,82.88,0.0
2011,2,22,11.43,9.08,10.25,12.56,8.74,16.59,7.85,10.07,86.62,0.0
2011,2,23,11.32,9.41,10.37,12.05,7.88,15.68,7.8,10.31,88.94,3.88
2011,2,24,10.59,8.8,9.69,11.25,7.13,14.48,7.33,9.89,89.25,2.83
2011,2,25,10.9,8.54,9.73,11.77,9.15,16.33,7.18,9.7,86.5,1.14
2011,2,26,10.94,9.13,10.04,11.62,7.97,16.0,8.03,10.07,89.5,18.5
2011,2,27,11.16,9.56,10.37,11.72,7.51,15.32,7.81,10.38,90.69,19.12
2011,2,28,10.82,9.38,10.1,11.16,7.41,14.7,7.3,10.25,91.31,11.12
2011,3,1,10.98,8.95,9.97,12.13,7.41,15.09,7.69,10.01,88.06,4.94
2011,3,2,9.8,7.69,8.75,10.73,7.96,13.87,5.9,9.16,87.5,5.08
2011,3,3,10.83,8.67,9.75,12.06,7.54,15.33,7.79,9.77,87.44,2.35
2011,3,4,10.69,8.56,9.63,11.69,8.16,15.09,6.93,9.7,87.62,1.82
2011,3,5,10.75,8.35,9.55,11.65,9.01,15.77,6.76,9.58,85.94,0.3
2011,3,6,10.82,8.94,9.88,11.26,8.16,15.26,7.1,10.01,89.12,2.45
