-BEGIN HEADER-
NASA/POWER CERES/MERRA2 Native Resolution Daily Data 
Dates (month/day/year): 01/01/1981 through 12/31/2021 
Location: Latitude  29.989   Longitude 31.2925 
Elevation from MERRA-2: Average for 0.5 x 0.625 degree lat/lon region = 135.44 meters
The value for missing source data that cannot be computed or is outside of the sources availability range: -999 
Parameter(s): 
T2M             MERRA-2 Temperature at 2 Meters (C) 
T2MDEW          MERRA-2 Dew/Frost Point at 2 Meters (C) 
T2MWET          MERRA-2 Wet Bulb Temperature at 2 Meters (C) 
TS              MERRA-2 Earth Skin Temperature (C) 
T2M_RANGE       MERRA-2 Temperature at 2 Meters Range (C) 
T2M_MAX         MERRA-2 Temperature at 2 Meters Maximum (C) 
T2M_MIN         MERRA-2 Temperature at 2 Meters Minimum (C) 
QV2M            MERRA-2 Specific Humidity at 2 Meters (g/kg) 
RH2M            MERRA-2 Relative Humidity at 2 Meters (%) 
PRECTOTCORR     MERRA-2 Precipitation Corrected (mm/day) 
-END HEADER-
YEAR,MO,DY,T2M,T2MDEW,T2MWET,TS,T2M_RANGE,T2M_MAX,T2M_MIN,QV2M,RH2M,PRECTOTCORR
1982,4,16,23.94,8.24,16.09,25.76,16.88,32.65,15.77,7.14,44.44,0.0
1982,4,17,25.05,6.14,15.59,25.31,13.34,32.25,18.9,5.98,31.56,0.16
1982,4,18,22.61,6.51,14.56,24.37,17.38,31.55,14.17,6.47,44.75,0.0
1982,4,19,22.8,3.8,13.3,24.57,16.94,31.52,14.58,5.07,32.0,0.0
1982,4,20,24.83,6.88,15.86,26.31,16.03,33.84,17.81,6.23,33.94,0.0
1982,4,21,26.26,3.73,15.0,27.17,17.66,37.01,19.36,5.19,26.75,0.0
1982,4,22,22.62,3.55,13.08,24.38,13.7,30.22,16.51,5.0,31.19,0.0
1982,4,23,20.9,3.99,12.44,22.9,15.8,29.2,13.39,5.37,41.0,0.0
1982,4,24,22.79,5.75,14.27,24.9,17.99,32.43,14.44,6.04,42.06,0.0
1982,4,25,23.14,9.93,16.53,24.39,13.79,31.13,17.34,7.75,45.75,0.23
1982,4,26,20.11,8.58,14.35,22.05,13.95,27.32,13.37,7.26,53.12,0.0
1982,4,27,17.26,4.6,10.93,19.81,14.48,24.87,10.38,5.43,49.19,0.0
1982,4,28,22.78,1.51,12.15,24.11,20.17,31.87,11.69,4.33,30.31,0.0
1982,4,29,25.01,6.31,15.66,26.24,14.29,32.4,18.11,6.23,31.69,1.03
1982,4,30,21.13,11.8,16.47,22.89,13.18,27.87,14.68,8.73,58.5,1.11
1982,5,1,20.18,11.55,15.86,21.76,12.05,27.0,14.95,8.67,61.12,0.29
1982,5,2,19.33,5.09,12.21,20.61,14.58,27.13,12.56,5.55,45.06,0.72
1982,5,3,20.26,4.49,12.37,21.94,16.66,28.77,12.12,5.49,43.75,0.0
1982,5,4,20.82,5.19,13.01,22.86,17.21,29.38,12.17,5.55,41.38,0.0
1982,5,5,20.35,6.6,13.48,22.17,13.55,27.65,14.1,6.1,43.75,0.05
1982,5,6,20.23,6.92,13.58,23.05,16.52,28.47,11.94,6.41,50.31,0.0
1982,5,7,20.78,5.52,13.15,23.03,16.78,29.18,12.4,5.92,46.25,2.12
1982,5,8,21.07,7.03,14.05,22.87,18.38,30.31,11.93,6.35,47.75,0.38
1982,5,9,22.39,7.06,14.73,23.62,19.21,32.29,13.07,6.59,47.25,3.04
1982,5,10,23.88,6.85,15.37,25.12,19.42,33.94,14.51,6.71,45.25,0.25
1982,5,11,24.07,11.45,17.76,25.12,16.48,32.59,16.12,8.67,51.94,0.01
1982,5,12,24.29,13.33,18.81,25.81,14.12,30.82,16.7,9.7,55.44,0.14
1982,5,13,25.19,12.4,18.8,27.31,14.19,32.26,18.06,9.16,49.38,0.03
1982,5,14,26.29,10.09,18.19,28.69,18.05,35.2,17.15,7.87,41.81,0.0
1982,5,15,27.79,7.8,17.8,30.14,17.82,36.78,18.96,6.71,32.31,0.0
1982,5,16,28.96,8.9,18.93,30.46,18.84,38.86,20.02,7.32,32.62,0.0
1982,5,17,21.91,10.66,16.29,23.32,9.1,26.62,17.51,8.12,50.62,0.0
1982,5,18,21.8,9.39,15.59,24.49,14.24,29.61,15.37,7.45,50.38,0.0
1982,5,19,21.18,8.3,14.74,23.93,16.19,29.43,13.24,6.96,49.88,0.0
1982,5,20,21.78,7.85,14.82,24.4,17.31,30.26,12.95,6.71,47.81,0.0
1982,5,21,23.96,8.37,16.16,26.35,18.6,33.2,14.6,7.02,44.62,0.0
1982,5,22,23.97,8.2,16.08,26.28,15.86,32.61,16.75,6.9,41.0,0.0
1982,5,23,23.16,7.69,15.42,25.5,17.95,31.91,13.97,6.77,45.0,0.0
1982,5,24,22.76,8.76,15.76,24.07,14.58,30.15,15.57,7.14,44.5,0.0
1982,5,25,23.65,9.53,16.59,25.98,15.45,31.44,15.98,7.57,46.38,0.0
1982,5,26,23.92,5.71,14.82,26.43,17.85,32.82,14.97,5.98,38.62,0.0
1982,5,27,24.9,8.37,16.63,27.53,18.58,33.85,15.27,7.14,43.5,0.0
1982,5,28,27.26,6.77,17.02,29.92,18.43,36.26,17.84,6.35,33.25,0.0
1982,5,29,24.94,9.58,17.26,27.73,15.49,32.77,17.28,7.75,44.44,0.0
1982,5,30,24.43,8.43,16.43,27.44,15.45,32.01,16.56,7.02,41.06,0.0
1982,5,31,23.15,9.51,16.33,25.68,14.01,30.29,16.28,7.51,45.38,0.0
1982,6,1,24.07,10.9,17.48,26.69,14.58,31.5,16.93,8.24,46.12,0.0
1982,6,2,23.92,9.09,16.51,26.36,14.12,31.43,17.31,7.51,45.94,0.0
1982,6,3,22.83,9.71,16.26,25.47,15.5,30.49,15.0,7.63,49.5,0.0
1982,6,4,23.33,8.89,16.11,25.94,15.16,31.2,16.04,7.32,45.56,0.0
1982,6,5,24.14,8.67,16.4,27.05,16.37,32.11,15.73,7.26,44.81,0.0
1982,6,6,24.5,9.57,17.04,27.45,16.48,32.55,16.06,7.63,45.56,0.0
1982,6,7,24.42,10.06,17.24,27.43,16.72,32.51,15.8,7.81,45.81,0.0
1982,6,8,25.86,8.65,17.26,28.59,17.96,34.74,16.78,7.26,40.88,0.0
1982,6,9,25.83,7.26,16.55,28.04,17.29,34.31,17.02,6.53,36.38,0.0
1982,6,10,26.6,7.29,16.94,28.64,19.88,36.44,16.57,6.59,36.44,0.0
1982,6,11,29.83,5.36,17.6,31.52,19.45,39.19,19.75,5.68,24.5,0.0
1982,6,12,32.31,6.46,19.39,34.72,17.53,40.89,23.36,6.1,22.12,0.0
1982,6,13,30.95,9.04,19.99,33.19,18.47,40.13,21.66,7.45,30.31,0.0
1982,6,14,29.94,9.04,19.48,32.23,18.38,38.87,20.48,7.69,34.81,0.0
1982,6,15,30.87,5.68,18.28,32.91,19.07,40.22,21.14,5.74,23.0,0.0
1982,6,16,28.8,10.33,19.56,31.3,17.51,38.08,20.58,8.0,35.0,0.0
1982,6,17,25.6,8.25,16.93,27.87,17.1,34.48,17.37,7.2,41.44,0.0
1982,6,18,25.12,8.49,16.8,27.58,18.4,34.63,16.23,7.39,45.12,0.0
1982,6,19,26.25,9.01,17.63,28.69,19.47,35.86,16.39,7.57,43.5,0.0
1982,6,20,27.28,9.94,18.61,29.84,19.85,37.0,17.15,8.0,43.31,0.0
1982,6,21,28.46,9.3,18.88,30.59,21.22,38.59,17.37,7.63,38.06,0.0
1982,6,22,29.5,10.59,20.05,31.59,21.45,39.84,18.39,8.36,40.31,0.0
1982,6,23,30.07,10.85,20.46,32.29,19.77,39.94,20.16,8.42,37.75,0.0
1982,6,24,31.01,10.73,20.87,33.76,19.08,40.09,21.01,8.3,34.44,0.0
1982,6,25,31.13,10.87,21.0,33.23,18.4,40.14,21.74,8.54,35.38,0.0
1982,6,26,32.08,12.69,22.39,34.59,20.58,41.9,21.32,9.7,39.56,0.0
1982,6,27,31.62,12.32,21.97,34.47,18.02,40.15,22.13,9.83,40.94,0.0
1982,6,28,32.53,10.05,21.29,35.34,18.15,41.28,23.13,8.0,30.12,0.0
1982,6,29,32.87,4.82,18.84,35.37,18.27,41.73,23.45,5.55,20.56,0.0
1982,6,30,31.53,12.63,22.08,34.29,19.03,40.96,21.93,9.58,39.12,0.0
1982,7,1,28.85,11.49,20.17,31.68,15.48,37.1,21.62,8.97,41.19,0.0
1982,7,2,27.62,11.19,19.4,29.82,18.56,37.58,19.01,8.79,44.06,0.0
1982,7,3,26.77,10.58,18.68,28.98,15.23,34.93,19.69,8.36,43.62,0.0
1982,7,4,26.11,9.08,17.59,28.47,16.82,34.77,17.94,7.45,40.0,0.0
1982,7,5,27.59,9.8,18.7,30.02,18.38,36.61,18.23,8.0,41.44,0.0
1982,7,6,28.55,10.63,19.59,30.71,18.2,37.56,19.37,8.36,40.31,0.0
1982,7,7,29.59,11.66,20.62,32.23,18.23,38.37,20.15,8.85,39.19,0.0
1982,7,8,30.09,10.57,20.33,32.92,17.58,38.83,21.25,8.42,36.56,0.0
1982,7,9,31.4,9.18,20.29,33.98,18.64,40.74,22.1,7.57,31.31,0.0
1982,7,10,27.55,10.92,19.23,30.4,15.07,35.73,20.67,8.42,40.75,0.0
1982,7,11,26.45,10.5,18.48,28.96,16.55,34.83,18.28,8.18,43.0,0.0
1982,7,12,26.32,9.46,17.89,28.76,16.94,35.19,18.24,7.57,39.69,0.0
1982,7,13,26.37,11.62,19.0,28.6,17.74,35.84,18.1,8.79,47.06,0.0
1982,7,14,27.48,12.32,19.9,29.27,17.84,36.76,18.91,9.4,48.0,0.0
1982,7,15,27.6,13.33,20.47,29.69,16.52,35.93,19.41,9.95,48.69,0.0
1982,7,16,27.9,13.64,20.77,30.26,16.29,36.06,19.77,10.07,48.69,0.0
1982,7,17,28.1,14.44,21.27,30.47,16.77,36.55,19.78,10.5,49.06,0.0
1982,7,18,28.62,13.03,20.83,31.65,15.95,36.55,20.6,9.89,46.12,0.0
1982,7,19,29.89,13.21,21.55,33.07,16.45,37.55,21.1,9.7,40.56,0.0
1982,7,20,29.9,14.39,22.14,32.69,14.56,37.24,22.68,10.62,44.81,0.0
1982,7,21,28.94,13.42,21.18,31.48,15.97,37.12,21.15,9.89,44.62,0.0
1982,7,22,28.91,13.01,20.97,31.41,17.43,37.67,20.24,9.77,45.75,0.0
1982,7,23,27.94,8.42,18.18,30.62,17.52,36.58,19.07,7.51,38.44,0.0
1982,7,24,28.03,8.33,18.19,30.65,19.03,37.32,18.29,7.26,37.25,0.0
1982,7,25,28.28,9.37,18.83,30.63,18.85,37.62,18.78,7.81,38.62,0.0
1982,7,26,28.89,11.88,20.38,31.2,18.91,38.19,19.29,9.03,43.06,0.0
1982,7,27,28.55,13.71,21.13,30.6,17.05,36.95,19.9,10.07,46.31,0.0
1982,7,28,28.62,14.11,21.37,30.9,15.13,36.68,21.55,10.31,46.19,0.0
1982,7,29,28.19,15.38,21.79,30.87,16.23,36.48,20.25,11.23,52.56,0.0
1982,7,30,27.97,13.95,20.96,30.47,16.38,36.51,20.14,10.38,49.94,0.0
1982,7,31,28.88,12.88,20.88,32.01,17.77,37.36,19.58,9.77,46.44,0.0
1982,8,1,29.82,13.48,21.65,32.79,15.83,37.63,21.81,10.13,43.5,0.0
1982,8,2,30.37,6.26,18.32,32.67,19.69,39.98,20.29,6.16,26.56,0.0
1982,8,3,30.23,10.9,20.56,32.5,16.85,39.12,22.26,8.36,34.56,0.0
1982,8,4,29.05,11.8,20.42,31.83,17.14,37.7,20.56,9.03,41.69,0.01
1982,8,5,29.75,11.68,20.71,32.42,18.62,38.96,20.33,8.97,40.56,0.01
1982,8,6,30.64,11.7,21.17,32.8,19.34,40.24,20.91,8.91,37.69,0.0
1982,8,7,29.8,12.5,21.15,31.59,17.4,38.83,21.44,9.34,40.69,0.0
1982,8,8,28.67,12.98,20.82,30.56,17.12,37.8,20.68,9.7,45.12,0.0
1982,8,9,28.58,11.32,19.94,30.29,19.23,38.71,19.48,9.09,46.0,0.0
1982,8,10,29.37,12.6,20.98,31.45,20.5,39.72,19.23,9.64,46.56,0.0
1982,8,11,30.76,11.72,21.23,32.37,19.99,40.78,20.8,9.28,41.44,0.0
1982,8,12,31.52,9.3,20.4,32.94,19.73,41.54,21.81,7.69,31.75,0.0
1982,8,13,29.75,13.52,21.63,32.08,17.22,38.83,21.61,10.19,45.06,0.0
1982,8,14,28.3,13.75,21.02,30.62,16.77,37.08,20.31,10.07,46.88,0.0
1982,8,15,29.27,13.48,21.37,31.28,17.65,38.65,21.0,10.25,47.81,0.0
1982,8,16,28.54,12.76,20.65,30.65,17.17,37.51,20.33,9.77,46.88,0.0
1982,8,17,28.02,8.3,18.16,30.2,17.73,36.92,19.19,7.39,37.12,0.0
1982,8,18,27.71,6.61,17.16,30.1,17.09,36.33,19.25,6.53,33.0,0.0
1982,8,19,28.54,8.37,18.45,30.43,16.41,37.23,20.8,7.02,32.5,0.0
1982,8,20,27.7,11.29,19.49,29.62,17.97,36.77,18.8,8.61,42.5,0.0
1982,8,21,27.7,13.94,20.82,29.68,17.47,36.99,19.52,10.38,51.31,0.0
1982,8,22,28.42,13.98,21.2,30.45,18.17,38.08,19.9,10.44,50.75,0.0
1982,8,23,28.62,12.9,20.76,30.92,18.19,37.98,19.8,9.89,48.31,0.0
1982,8,24,29.36,14.66,22.01,31.56,17.33,37.99,20.66,10.93,49.44,0.0
1982,8,25,27.53,13.62,20.58,29.96,14.1,35.05,20.95,10.07,47.94,0.0
1982,8,26,27.75,13.75,20.75,30.29,15.84,35.53,19.69,10.01,46.69,0.0
1982,8,27,28.0,14.71,21.35,30.52,14.79,35.79,21.0,10.74,50.5,0.0
1982,8,28,27.65,14.15,20.9,30.17,14.92,35.65,20.73,10.38,49.88,0.0
1982,8,29,27.13,12.68,19.9,29.63,16.67,35.51,18.84,9.52,48.06,0.0
1982,8,30,27.9,12.28,20.09,30.08,15.71,35.64,19.93,9.22,43.69,0.0
1982,8,31,29.25,10.76,20.01,31.55,14.65,36.71,22.05,8.18,35.12,0.0
1982,9,1,29.83,10.35,20.09,31.91,16.84,38.33,21.49,8.06,34.69,0.0
1982,9,2,29.44,10.8,20.12,31.46,17.43,38.15,20.72,8.36,37.38,0.0
1982,9,3,29.42,11.56,20.49,31.49,17.98,38.3,20.31,8.91,40.06,0.0
1982,9,4,29.93,11.41,20.67,32.06,18.01,38.84,20.84,8.85,39.31,0.0
1982,9,5,30.24,11.58,20.91,32.53,17.18,38.77,21.59,9.03,38.94,0.0
1982,9,6,29.44,13.99,21.71,31.74,16.38,37.63,21.25,10.5,47.56,0.0
1982,9,7,27.76,11.42,19.59,30.05,16.18,36.26,20.08,8.85,43.5,0.0
1982,9,8,27.16,11.46,19.31,29.17,17.56,36.15,18.58,8.85,45.94,0.0
1982,9,9,26.89,11.62,19.26,28.95,17.27,36.0,18.73,8.91,46.44,0.0
1982,9,10,26.61,11.56,19.08,28.67,17.38,35.73,18.35,8.91,48.06,0.0
1982,9,11,27.44,11.67,19.56,29.19,17.97,36.45,18.48,8.97,46.5,0.0
1982,9,12,27.53,13.01,20.27,28.96,17.85,36.96,19.11,9.89,50.12,0.0
1982,9,13,25.65,14.15,19.9,27.58,15.97,33.76,17.8,10.38,56.5,0.0
1982,9,14,26.08,13.8,19.94,28.29,15.41,34.19,18.78,10.13,53.56,0.0
1982,9,15,26.6,13.6,20.1,28.53,16.94,35.43,18.5,10.13,53.31,0.0
1982,9,16,25.77,12.05,18.91,27.72,16.52,34.42,17.91,9.22,51.06,0.0
1982,9,17,25.89,10.26,18.08,27.65,17.46,34.96,17.51,8.36,47.38,0.0
1982,9,18,26.23,9.29,17.76,27.88,17.84,35.44,17.59,7.63,42.31,0.0
1982,9,19,27.22,10.23,18.72,28.9,16.03,35.94,19.9,7.87,38.25,0.0
1982,9,20,26.2,12.3,19.25,28.19,15.73,34.55,18.81,9.22,48.94,0.0
1982,9,21,24.94,11.76,18.35,26.86,15.59,33.19,17.6,8.97,51.75,0.0
1982,9,22,24.36,11.8,18.08,25.97,14.67,32.34,17.66,8.85,51.5,0.0
1982,9,23,24.44,9.39,16.92,25.97,15.88,33.11,17.24,7.69,45.56,0.0
1982,9,24,25.07,11.17,18.12,26.54,17.65,34.33,16.68,8.48,49.06,0.0
1982,9,25,25.72,11.32,18.51,26.97,17.68,35.26,17.58,8.54,47.38,0.0
1982,9,26,25.11,12.63,18.87,26.68,16.18,33.67,17.49,9.4,53.44,0.0
1982,9,27,24.58,12.28,18.43,26.32,15.26,32.51,17.25,9.16,52.94,0.0
1982,9,28,25.55,11.44,18.5,27.44,14.8,33.53,18.73,8.85,48.75,0.06
1982,9,29,25.27,12.45,18.87,27.04,14.71,32.98,18.26,9.28,52.0,0.0
1982,9,30,24.67,12.3,18.48,26.31,15.73,32.92,17.19,9.03,51.62,0.0
1982,10,1,24.44,11.62,18.02,26.23,14.56,32.36,17.8,8.79,50.94,0.02
1982,10,2,23.98,11.48,17.73,25.69,13.77,31.51,17.74,8.67,50.88,0.0
1982,10,3,24.55,12.54,18.55,26.21,14.89,32.5,17.61,9.22,52.5,0.0
1982,10,4,24.5,9.41,16.96,26.27,15.51,32.99,17.48,7.69,45.31,0.0
1982,10,5,26.76,7.54,17.15,27.61,16.1,35.65,19.55,6.59,32.69,0.0
1982,10,6,27.3,9.19,18.25,28.35,15.83,35.8,19.98,7.57,37.94,0.0
1982,10,7,27.77,8.91,18.34,28.87,17.62,37.03,19.42,7.57,38.69,0.0
1982,10,8,29.4,4.24,16.82,28.89,15.55,38.39,22.85,5.37,23.19,0.0
1982,10,9,26.89,10.08,18.48,27.43,16.36,35.4,19.04,7.93,39.25,0.0
1982,10,10,26.88,11.78,19.33,27.67,17.21,35.8,18.59,8.97,46.62,0.0
1982,10,11,26.05,8.23,17.14,26.92,15.45,34.44,18.99,6.9,35.88,0.0
1982,10,12,26.43,7.11,16.76,26.76,17.12,34.95,17.83,6.77,38.38,0.0
1982,10,13,28.64,4.88,16.76,28.77,14.12,36.74,22.62,5.62,24.25,0.07
1982,10,14,25.37,12.67,19.02,25.48,11.3,32.44,21.15,9.46,48.81,0.28
1982,10,15,23.81,14.9,19.36,24.73,10.61,30.22,19.61,10.68,60.44,0.13
1982,10,16,24.58,13.29,18.94,26.08,14.59,32.29,17.7,9.83,56.69,0.01
1982,10,17,25.44,12.69,19.06,26.92,14.58,33.1,18.52,9.34,51.12,0.0
1982,10,18,23.94,14.12,19.03,25.31,12.77,31.09,18.32,10.19,58.69,0.0
1982,10,19,21.97,11.82,16.9,23.55,12.23,29.35,17.12,8.85,58.19,0.0
1982,10,20,21.3,11.36,16.33,22.72,15.06,29.55,14.49,8.48,59.25,0.0
1982,10,21,21.13,12.34,16.73,22.16,13.45,28.35,14.9,9.09,62.88,0.0
1982,10,22,21.95,11.85,16.9,23.43,13.23,29.08,15.86,8.85,58.38,0.0
1982,10,23,21.37,10.9,16.13,22.83,13.3,28.33,15.03,8.24,56.19,0.06
1982,10,24,22.26,13.22,17.74,23.68,12.16,28.54,16.38,9.58,60.69,0.31
1982,10,25,22.07,12.39,17.23,23.28,13.94,29.9,15.97,9.16,60.62,0.15
1982,10,26,20.99,10.88,15.94,21.95,13.54,28.37,14.83,8.42,59.56,0.02
1982,10,27,21.82,12.33,17.07,22.8,14.46,29.63,15.17,9.09,60.75,0.06
1982,10,28,21.55,10.91,16.23,22.19,12.94,28.82,15.88,8.48,57.62,0.0
1982,10,29,21.31,10.94,16.13,22.19,15.54,29.83,14.29,8.48,59.75,0.0
1982,10,30,21.09,11.93,16.51,22.37,13.24,28.34,15.11,8.91,62.19,0.0
1982,10,31,20.05,8.4,14.23,20.75,13.3,27.5,14.19,7.02,53.0,0.0
1982,11,1,19.76,7.6,13.68,20.44,12.71,26.62,13.91,6.53,48.5,0.0
1982,11,2,19.89,6.83,13.37,20.59,13.57,27.18,13.61,6.23,46.31,0.0
1982,11,3,18.9,8.08,13.49,19.9,12.86,26.07,13.21,6.77,53.69,0.0
1982,11,4,17.99,6.97,12.48,19.0,13.91,25.74,11.83,6.35,53.81,0.0
1982,11,5,17.18,7.71,12.44,18.12,12.73,24.27,11.55,6.65,59.0,0.0
1982,11,6,19.15,7.24,13.2,19.44,13.51,26.18,12.67,6.41,49.31,0.0
1982,11,7,19.84,5.71,12.78,20.33,14.14,27.75,13.6,5.92,43.94,0.07
1982,11,8,15.83,9.19,12.51,16.06,6.41,19.5,13.09,7.39,66.69,7.06
1982,11,9,14.54,6.18,10.36,14.77,8.73,18.89,10.15,5.98,59.0,3.69
1982,11,10,13.94,5.96,9.95,13.83,11.61,20.08,8.47,5.86,60.62,1.58
1982,11,11,14.66,6.09,10.38,15.12,9.48,20.16,10.68,5.86,58.88,0.12
1982,11,12,14.61,6.68,10.64,14.83,13.04,21.74,8.7,6.1,62.5,0.0
1982,11,13,14.35,7.3,10.82,14.8,12.8,21.49,8.69,6.35,67.19,0.0
1982,11,14,14.18,6.51,10.34,14.37,11.67,20.72,9.05,6.04,63.31,0.0
1982,11,15,15.13,8.23,11.68,15.4,12.88,22.37,9.48,6.77,66.0,0.0
1982,11,16,15.18,5.65,10.42,14.83,12.52,22.68,10.16,5.86,59.38,0.0
1982,11,17,17.56,2.15,9.86,15.96,15.44,26.15,10.73,4.46,38.12,0.0
1982,11,18,17.94,2.9,10.43,17.34,13.3,26.34,13.04,4.7,38.62,0.0
1982,11,19,15.9,1.64,8.77,15.3,11.96,23.33,11.37,4.27,39.56,0.0
1982,11,20,15.9,2.59,9.25,15.01,12.44,23.4,10.96,4.7,43.44,0.0
1982,11,21,15.8,10.98,13.38,16.15,12.84,22.66,9.82,8.18,74.5,0.14
1982,11,22,16.48,10.53,13.51,17.01,10.36,22.27,11.91,8.0,71.25,0.52
1982,11,23,14.6,6.41,10.51,14.75,11.11,21.32,10.21,6.1,63.0,0.08
